FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
4.238523852,0.862107277,0.732142866,0.956521749
4.239311431,0.862422347,0.732142866,0.956521749
4.240099010,0.862422347,0.732142866,0.956521749
4.240886589,0.862422347,0.732142866,0.956521749
4.241674167,0.862422347,0.732142866,0.956521749
4.242461746,0.862422347,0.732142866,0.956521749
4.243249325,0.862422347,0.732142866,0.956521749
4.244036904,0.862422347,0.732142866,0.956521749
4.244824482,0.862422347,0.732142866,0.956521749
4.245612061,0.862422347,0.732142866,0.956521749
4.246399640,0.862422347,0.732142866,0.956521749
4.247187219,0.862422347,0.732142866,0.956521749
4.247974797,0.862422347,0.732142866,0.956521749
4.248762376,0.862422347,0.732142866,0.956521749
4.249549955,0.862422347,0.732142866,0.956521749
4.250337534,0.862794638,0.732142866,0.956521749
4.251125113,0.862794638,0.732142866,0.956521749
4.251912691,0.862794638,0.732142866,0.956521749
4.252700270,0.862794638,0.732142866,0.956521749
4.253487849,0.862794638,0.732142866,0.956521749
4.254275428,0.862794638,0.732142866,0.956521749
4.255063006,0.862794638,0.732142866,0.956521749
4.255850585,0.862794638,0.732142866,0.956521749
4.256638164,0.862794638,0.732142866,0.956521749
4.257425743,0.862794638,0.732142866,0.956521749
4.258213321,0.862794638,0.732142866,0.956521749
4.259000900,0.862794638,0.732142866,0.956521749
4.259788479,0.862794638,0.732142866,0.956521749
4.260576058,0.862794638,0.732142866,0.956521749
4.261363636,0.863126338,0.732142866,0.956521749
4.262151215,0.863126338,0.732142866,0.956521749
4.262938794,0.863126338,0.732142866,0.956521749
4.263726373,0.863126338,0.732142866,0.956521749
4.264513951,0.863126338,0.732142866,0.956521749
4.265301530,0.863126338,0.732142866,0.956521749
4.266089109,0.863126338,0.732142866,0.956521749
4.266876688,0.863126338,0.732142866,0.956521749
4.267664266,0.863126338,0.732142866,0.956521749
4.268451845,0.863126338,0.732142866,0.956521749
4.269239424,0.863126338,0.732142866,0.956521749
4.270027003,0.863126338,0.732142866,0.956521749
4.270814581,0.863126338,0.732142866,0.956521749
4.271602160,0.863126338,0.732142866,0.956521749
4.272389739,0.863126338,0.732142866,0.956521749
4.273177318,0.863470078,0.732142866,0.956521749
4.273964896,0.863470078,0.732142866,0.956521749
4.274752475,0.863470078,0.732142866,0.956521749
4.275540054,0.863470078,0.732142866,0.956521749
4.276327633,0.863470078,0.732142866,0.956521749
4.277115212,0.863470078,0.732142866,0.956521749
4.277902790,0.863470078,0.732142866,0.956521749
4.278690369,0.863470078,0.732142866,0.956521749
4.279477948,0.863470078,0.732142866,0.956521749
4.280265527,0.863470078,0.732142866,0.956521749
4.281053105,0.863470078,0.732142866,0.956521749
4.281840684,0.863470078,0.732142866,0.956521749
4.282628263,0.863470078,0.732142866,0.956521749
4.283415842,0.863470078,0.732142866,0.956521749
4.284203420,0.863833845,0.732142866,0.956521749
4.284990999,0.863833845,0.732142866,0.956521749
4.285778578,0.863833845,0.732142866,0.956521749
4.286566157,0.863833845,0.732142866,0.956521749
4.287353735,0.863833845,0.732142866,0.956521749
4.288141314,0.863833845,0.732142866,0.956521749
4.288928893,0.863833845,0.732142866,0.956521749
4.289716472,0.863833845,0.732142866,0.956521749
4.290504050,0.863833845,0.732142866,0.956521749
4.291291629,0.863833845,0.732142866,0.956521749
4.292079208,0.863833845,0.732142866,0.956521749
4.292866787,0.863833845,0.732142866,0.956521749
4.293654365,0.863833845,0.732142866,0.956521749
4.294441944,0.863833845,0.732142866,0.956521749
4.295229523,0.863833845,0.732142866,0.956521749
4.296017102,0.864103615,0.732142866,0.956521749
4.296804680,0.864103615,0.732142866,0.956521749
4.297592259,0.864103615,0.732142866,0.956521749
4.298379838,0.864103615,0.732142866,0.956521749
4.299167417,0.864103615,0.732142866,0.956521749
4.299954995,0.864103615,0.732142866,0.956521749
4.300742574,0.864103615,0.732142866,0.956521749
4.301530153,0.864103615,0.732142866,0.956521749
4.302317732,0.864103615,0.732142866,0.956521749
4.303105311,0.864103615,0.732142866,0.956521749
4.303892889,0.864103615,0.732142866,0.956521749
4.304680468,0.864103615,0.732142866,0.956521749
4.305468047,0.864103615,0.732142866,0.956521749
4.306255626,0.864103615,0.732142866,0.956521749
4.307043204,0.864575803,0.732142866,0.956521749
4.307830783,0.864575803,0.732142866,0.956521749
4.308618362,0.864575803,0.732142866,0.956521749
4.309405941,0.864575803,0.732142866,0.956521749
4.310193519,0.864575803,0.732142866,0.956521749
4.310981098,0.864575803,0.732142866,0.956521749
4.311768677,0.864575803,0.732142866,0.956521749
4.312556256,0.864575803,0.732142866,0.956521749
4.313343834,0.864575803,0.732142866,0.956521749
4.314131413,0.864575803,0.732142866,0.956521749
4.314918992,0.864575803,0.732142866,0.956521749
4.315706571,0.864575803,0.732142866,0.956521749
4.316494149,0.864575803,0.732142866,0.956521749
4.317281728,0.864575803,0.732142866,0.956521749
4.318069307,0.864575803,0.732142866,0.956521749
4.318856886,0.864829242,0.734042525,0.956521749
4.319644464,0.864829242,0.734042525,0.956521749
4.320432043,0.864829242,0.734042525,0.956521749
4.321219622,0.864829242,0.734042525,0.956521749
4.322007201,0.864829242,0.734042525,0.956521749
4.322794779,0.864829242,0.734042525,0.956521749
4.323582358,0.864829242,0.734042525,0.956521749
4.324369937,0.864829242,0.734042525,0.956521749
4.325157516,0.864829242,0.734042525,0.956521749
4.325945095,0.864829242,0.734042525,0.956521749
4.326732673,0.864829242,0.734042525,0.956521749
4.327520252,0.864829242,0.734042525,0.956521749
4.328307831,0.864829242,0.734042525,0.956521749
4.329095410,0.864829242,0.734042525,0.956521749
4.329882988,0.865122080,0.734042525,0.956521749
4.330670567,0.865122080,0.734042525,0.956521749
4.331458146,0.865122080,0.734042525,0.956521749
4.332245725,0.865122080,0.734042525,0.956521749
4.333033303,0.865122080,0.734042525,0.956521749
4.333820882,0.865122080,0.734042525,0.956521749
4.334608461,0.865122080,0.734042525,0.956521749
4.335396040,0.865122080,0.734042525,0.956521749
4.336183618,0.865122080,0.734042525,0.956521749
4.336971197,0.865122080,0.734042525,0.956521749
4.337758776,0.865122080,0.734042525,0.956521749
4.338546355,0.865122080,0.734042525,0.956521749
4.339333933,0.865122080,0.734042525,0.956521749
4.340121512,0.865122080,0.734042525,0.956521749
4.340909091,0.865476787,0.734042525,0.956521749
4.341696670,0.865496278,0.734042525,0.956521749
4.342484248,0.865496278,0.734042525,0.956521749
4.343271827,0.865496278,0.734042525,0.956521749
4.344059406,0.865496278,0.734042525,0.956521749
4.344846985,0.865496278,0.734042525,0.956521749
4.345634563,0.865496278,0.734042525,0.956521749
4.346422142,0.865496278,0.734042525,0.956521749
4.347209721,0.865496278,0.734042525,0.956521749
4.347997300,0.865496278,0.734042525,0.956521749
4.348784878,0.865496278,0.734042525,0.956521749
4.349572457,0.865496278,0.734042525,0.956521749
4.350360036,0.865496278,0.734042525,0.956521749
4.351147615,0.865496278,0.734042525,0.956521749
4.351935194,0.865496278,0.734042525,0.956521749
4.352722772,0.865803957,0.736263752,0.956521749
4.353510351,0.865803957,0.736263752,0.956521749
4.354297930,0.865803957,0.736263752,0.956521749
4.355085509,0.865803957,0.736263752,0.956521749
4.355873087,0.865803957,0.736263752,0.956521749
4.356660666,0.865803957,0.736263752,0.956521749
4.357448245,0.865803957,0.736263752,0.956521749
4.358235824,0.865803957,0.736263752,0.956521749
4.359023402,0.865803957,0.736263752,0.956521749
4.359810981,0.865803957,0.736263752,0.956521749
4.360598560,0.865803957,0.736263752,0.956521749
4.361386139,0.865803957,0.736263752,0.956521749
4.362173717,0.865803957,0.736263752,0.956521749
4.362961296,0.865803957,0.736263752,0.956521749
4.363748875,0.866208196,0.736263752,0.956521749
4.364536454,0.866208196,0.736263752,0.956521749
4.365324032,0.866208196,0.736263752,0.956521749
4.366111611,0.866208196,0.736263752,0.956521749
4.366899190,0.866208196,0.736263752,0.956521749
4.367686769,0.866208196,0.736263752,0.956521749
4.368474347,0.866208196,0.736263752,0.956521749
4.369261926,0.866208196,0.736263752,0.956521749
4.370049505,0.866208196,0.736263752,0.956521749
4.370837084,0.866208196,0.736263752,0.956521749
4.371624662,0.866208196,0.736263752,0.956521749
4.372412241,0.866208196,0.736263752,0.956521749
4.373199820,0.866208196,0.736263752,0.956521749
4.373987399,0.866208196,0.736263752,0.956521749
4.374774977,0.866208196,0.736263752,0.956521749
4.375562556,0.866498411,0.736263752,0.957446814
4.376350135,0.866498411,0.736263752,0.957446814
4.377137714,0.866498411,0.736263752,0.957446814
4.377925293,0.866498411,0.736263752,0.957446814
4.378712871,0.866498411,0.736263752,0.957446814
4.379500450,0.866498411,0.736263752,0.957446814
4.380288029,0.866498411,0.736263752,0.957446814
4.381075608,0.866498411,0.736263752,0.957446814
4.381863186,0.866498411,0.736263752,0.957446814
4.382650765,0.866498411,0.736263752,0.957446814
4.383438344,0.866498411,0.736263752,0.957446814
4.384225923,0.866498411,0.736263752,0.957446814
4.385013501,0.866498411,0.736263752,0.957446814
4.385801080,0.866498411,0.736263752,0.957446814
4.386588659,0.866907895,0.736263752,0.957446814
4.387376238,0.866907895,0.736263752,0.957446814
4.388163816,0.866907895,0.736263752,0.957446814
4.388951395,0.866907895,0.736263752,0.957446814
4.389738974,0.866907895,0.736263752,0.957446814
4.390526553,0.866907895,0.736263752,0.957446814
4.391314131,0.866907895,0.736263752,0.957446814
4.392101710,0.866907895,0.736263752,0.957446814
4.392889289,0.866907895,0.736263752,0.957446814
4.393676868,0.866907895,0.736263752,0.957446814
4.394464446,0.866907895,0.736263752,0.957446814
4.395252025,0.866907895,0.736263752,0.957446814
4.396039604,0.866907895,0.736263752,0.957446814
4.396827183,0.866907895,0.736263752,0.957446814
4.397614761,0.866907895,0.736263752,0.957446814
4.398402340,0.867121935,0.736263752,0.957446814
4.399189919,0.867121935,0.736263752,0.957446814
4.399977498,0.867121935,0.736263752,0.957446814
4.400765077,0.867121935,0.736263752,0.957446814
4.401552655,0.867121935,0.736263752,0.957446814
4.402340234,0.867121935,0.736263752,0.957446814
4.403127813,0.867121935,0.736263752,0.957446814
4.403915392,0.867121935,0.736263752,0.957446814
4.404702970,0.867121935,0.736263752,0.957446814
4.405490549,0.867121935,0.736263752,0.957446814
4.406278128,0.867121935,0.736263752,0.957446814
4.407065707,0.867121935,0.736263752,0.957446814
4.407853285,0.867121935,0.736263752,0.957446814
4.408640864,0.867121935,0.736263752,0.957446814
4.409428443,0.867434621,0.736263752,0.957446814
4.410216022,0.867434621,0.736263752,0.957446814
4.411003600,0.867434621,0.736263752,0.957446814
4.411791179,0.867434621,0.736263752,0.957446814
4.412578758,0.867434621,0.736263752,0.957446814
4.413366337,0.867434621,0.736263752,0.957446814
4.414153915,0.867434621,0.736263752,0.957446814
4.414941494,0.867434621,0.736263752,0.957446814
4.415729073,0.867434621,0.736263752,0.957446814
4.416516652,0.867434621,0.736263752,0.957446814
4.417304230,0.867434621,0.736263752,0.957446814
4.418091809,0.867434621,0.736263752,0.957446814
4.418879388,0.867434621,0.736263752,0.957446814
4.419666967,0.867434621,0.736263752,0.957446814
4.420454545,0.867434621,0.736263752,0.957446814
4.421242124,0.867828965,0.736434102,0.957446814
4.422029703,0.867828965,0.736434102,0.957446814
4.422817282,0.867828965,0.736434102,0.957446814
4.423604860,0.867828965,0.736434102,0.957446814
4.424392439,0.867828965,0.736434102,0.957446814
4.425180018,0.867828965,0.736434102,0.957446814
4.425967597,0.867828965,0.736434102,0.957446814
4.426755176,0.867828965,0.736434102,0.957446814
4.427542754,0.867828965,0.736434102,0.957446814
4.428330333,0.867828965,0.736434102,0.957446814
4.429117912,0.867828965,0.736434102,0.957446814
4.429905491,0.867828965,0.736434102,0.957446814
4.430693069,0.867828965,0.736434102,0.957446814
4.431480648,0.867828965,0.736434102,0.957446814
4.432268227,0.868081033,0.739130437,0.957446814
4.433055806,0.868081033,0.739130437,0.957446814
4.433843384,0.868081033,0.739130437,0.957446814
4.434630963,0.868081033,0.739130437,0.957446814
4.435418542,0.868081033,0.739130437,0.957446814
4.436206121,0.868081033,0.739130437,0.957446814
4.436993699,0.868081033,0.739130437,0.957446814
4.437781278,0.868081033,0.739130437,0.957446814
4.438568857,0.868081033,0.739130437,0.957446814
4.439356436,0.868081033,0.739130437,0.957446814
4.440144014,0.868081033,0.739130437,0.957446814
4.440931593,0.868081033,0.739130437,0.957446814
4.441719172,0.868081033,0.739130437,0.957446814
4.442506751,0.868081033,0.739130437,0.957446814
4.443294329,0.868372381,0.739130437,0.957446814
4.444081908,0.868372381,0.739130437,0.957446814
4.444869487,0.868372381,0.739130437,0.957446814
4.445657066,0.868372381,0.739130437,0.957446814
4.446444644,0.868372381,0.739130437,0.957446814
4.447232223,0.868372381,0.739130437,0.957446814
4.448019802,0.868372381,0.739130437,0.957446814
4.448807381,0.868372381,0.739130437,0.957446814
4.449594959,0.868372381,0.739130437,0.957446814
4.450382538,0.868372381,0.739130437,0.957446814
4.451170117,0.868372381,0.739130437,0.957446814
4.451957696,0.868372381,0.739130437,0.957446814
4.452745275,0.868372381,0.739130437,0.957446814
4.453532853,0.868372381,0.739130437,0.957446814
4.454320432,0.868372381,0.739130437,0.957446814
4.455108011,0.868542850,0.739130437,0.957446814
4.455895590,0.868542850,0.739130437,0.957446814
4.456683168,0.868542850,0.739130437,0.957446814
4.457470747,0.868542850,0.739130437,0.957446814
4.458258326,0.868542850,0.739130437,0.957446814
4.459045905,0.868542850,0.739130437,0.957446814
4.459833483,0.868542850,0.739130437,0.957446814
4.460621062,0.868542850,0.739130437,0.957446814
4.461408641,0.868542850,0.739130437,0.957446814
4.462196220,0.868542850,0.739130437,0.957446814
4.462983798,0.868542850,0.739130437,0.957446814
4.463771377,0.868542850,0.739130437,0.957446814
4.464558956,0.868542850,0.739130437,0.957446814
4.465346535,0.868542850,0.739130437,0.957446814
4.466134113,0.868901312,0.740740716,0.957446814
4.466921692,0.868901312,0.740740716,0.957446814
4.467709271,0.868901312,0.740740716,0.957446814
4.468496850,0.868901312,0.740740716,0.957446814
4.469284428,0.868901312,0.740740716,0.957446814
4.470072007,0.868901312,0.740740716,0.957446814
4.470859586,0.868901312,0.740740716,0.957446814
4.471647165,0.868901312,0.740740716,0.957446814
4.472434743,0.868901312,0.740740716,0.957446814
4.473222322,0.868901312,0.740740716,0.957446814
4.474009901,0.868901312,0.740740716,0.957446814
4.474797480,0.868901312,0.740740716,0.957446814
4.475585059,0.868901312,0.740740716,0.957446814
4.476372637,0.868901312,0.740740716,0.957446814
4.477160216,0.868901312,0.740740716,0.957446814
4.477947795,0.869079828,0.740740716,0.957446814
4.478735374,0.869079828,0.740740716,0.957446814
4.479522952,0.869079828,0.740740716,0.957446814
4.480310531,0.869079828,0.740740716,0.957446814
4.481098110,0.869079828,0.740740716,0.957446814
4.481885689,0.869079828,0.740740716,0.957446814
4.482673267,0.869079828,0.740740716,0.957446814
4.483460846,0.869079828,0.740740716,0.957446814
4.484248425,0.869079828,0.740740716,0.957446814
4.485036004,0.869079828,0.740740716,0.957446814
4.485823582,0.869079828,0.740740716,0.957446814
4.486611161,0.869079828,0.740740716,0.957446814
4.487398740,0.869079828,0.740740716,0.957446814
4.488186319,0.869079828,0.740740716,0.957446814
4.488973897,0.869203985,0.740740716,0.957446814
4.489761476,0.869203985,0.740740716,0.957446814
4.490549055,0.869203985,0.740740716,0.957446814
4.491336634,0.869203985,0.740740716,0.957446814
4.492124212,0.869203985,0.740740716,0.957446814
4.492911791,0.869203985,0.740740716,0.957446814
4.493699370,0.869203985,0.740740716,0.957446814
4.494486949,0.869203985,0.740740716,0.957446814
4.495274527,0.869203985,0.740740716,0.957446814
4.496062106,0.869203985,0.740740716,0.957446814
4.496849685,0.869203985,0.740740716,0.957446814
4.497637264,0.869203985,0.740740716,0.957446814
4.498424842,0.869203985,0.740740716,0.957446814
4.499212421,0.869203985,0.740740716,0.957446814
4.500000000,0.869414330,0.741071403,0.957446814
4.500787579,0.869437814,0.741071403,0.957446814
4.501575158,0.869437814,0.741071403,0.957446814
4.502362736,0.869437814,0.741071403,0.957446814
4.503150315,0.869437814,0.741071403,0.957446814
4.503937894,0.869437814,0.741071403,0.957446814
4.504725473,0.869437814,0.741071403,0.957446814
4.505513051,0.869437814,0.741071403,0.957446814
4.506300630,0.869437814,0.741071403,0.957446814
4.507088209,0.869437814,0.741071403,0.957446814
4.507875788,0.869437814,0.741071403,0.957446814
4.508663366,0.869437814,0.741071403,0.957446814
4.509450945,0.869437814,0.741071403,0.957446814
4.510238524,0.869437814,0.741071403,0.957446814
4.511026103,0.869437814,0.741071403,0.957446814
4.511813681,0.869658470,0.741071403,0.957446814
4.512601260,0.869658470,0.741071403,0.957446814
4.513388839,0.869658470,0.741071403,0.957446814
4.514176418,0.869658470,0.741071403,0.957446814
4.514963996,0.869658470,0.741071403,0.957446814
4.515751575,0.869658470,0.741071403,0.957446814
4.516539154,0.869658470,0.741071403,0.957446814
4.517326733,0.869658470,0.741071403,0.957446814
4.518114311,0.869658470,0.741071403,0.957446814
4.518901890,0.869658470,0.741071403,0.957446814
4.519689469,0.869658470,0.741071403,0.957446814
4.520477048,0.869658470,0.741071403,0.957446814
4.521264626,0.869658470,0.741071403,0.957446814
4.522052205,0.869658470,0.741071403,0.957446814
4.522839784,0.869715214,0.742574275,0.957446814
4.523627363,0.869715214,0.742574275,0.957446814
4.524414941,0.869715214,0.742574275,0.957446814
4.525202520,0.869715214,0.742574275,0.957446814
4.525990099,0.869715214,0.742574275,0.957446814
4.526777678,0.869715214,0.742574275,0.957446814
4.527565257,0.869715214,0.742574275,0.957446814
4.528352835,0.869715214,0.742574275,0.957446814
4.529140414,0.869715214,0.742574275,0.957446814
4.529927993,0.869715214,0.742574275,0.957446814
4.530715572,0.869715214,0.742574275,0.957446814
4.531503150,0.869715214,0.742574275,0.957446814
4.532290729,0.869715214,0.742574275,0.957446814
4.533078308,0.869715214,0.742574275,0.957446814
4.533865887,0.869715214,0.742574275,0.957446814
4.534653465,0.869955659,0.742857158,0.957446814
4.535441044,0.869955659,0.742857158,0.957446814
4.536228623,0.869955659,0.742857158,0.957446814
4.537016202,0.869955659,0.742857158,0.957446814
4.537803780,0.869955659,0.742857158,0.957446814
4.538591359,0.869955659,0.742857158,0.957446814
4.539378938,0.869955659,0.742857158,0.957446814
4.540166517,0.869955659,0.742857158,0.957446814
4.540954095,0.869955659,0.742857158,0.957446814
4.541741674,0.869955659,0.742857158,0.957446814
4.542529253,0.869955659,0.742857158,0.957446814
4.543316832,0.869955659,0.742857158,0.957446814
4.544104410,0.869955659,0.742857158,0.957446814
4.544891989,0.869955659,0.742857158,0.957446814
4.545679568,0.870234251,0.745283008,0.957446814
4.546467147,0.870234251,0.745283008,0.957446814
4.547254725,0.870234251,0.745283008,0.957446814
4.548042304,0.870234251,0.745283008,0.957446814
4.548829883,0.870234251,0.745283008,0.957446814
4.549617462,0.870234251,0.745283008,0.957446814
4.550405041,0.870234251,0.745283008,0.957446814
4.551192619,0.870234251,0.745283008,0.957446814
4.551980198,0.870234251,0.745283008,0.957446814
4.552767777,0.870234251,0.745283008,0.957446814
4.553555356,0.870234251,0.745283008,0.957446814
4.554342934,0.870234251,0.745283008,0.957446814
4.555130513,0.870234251,0.745283008,0.957446814
4.555918092,0.870234251,0.745283008,0.957446814
4.556705671,0.870234251,0.745283008,0.957446814
4.557493249,0.870506108,0.747126460,0.957446814
4.558280828,0.870506108,0.747126460,0.957446814
4.559068407,0.870506108,0.747126460,0.957446814
4.559855986,0.870506108,0.747126460,0.957446814
4.560643564,0.870506108,0.747126460,0.957446814
4.561431143,0.870506108,0.747126460,0.957446814
4.562218722,0.870506108,0.747126460,0.957446814
4.563006301,0.870506108,0.747126460,0.957446814
4.563793879,0.870506108,0.747126460,0.957446814
4.564581458,0.870506108,0.747126460,0.957446814
4.565369037,0.870506108,0.747126460,0.957446814
4.566156616,0.870506108,0.747126460,0.957446814
4.566944194,0.870506108,0.747126460,0.957446814
4.567731773,0.870506108,0.747126460,0.957446814
4.568519352,0.870689034,0.747126460,0.957894742
4.569306931,0.870689034,0.747126460,0.957894742
4.570094509,0.870689034,0.747126460,0.957894742
4.570882088,0.870689034,0.747126460,0.957894742
4.571669667,0.870689034,0.747126460,0.957894742
4.572457246,0.870689034,0.747126460,0.957894742
4.573244824,0.870689034,0.747126460,0.957894742
4.574032403,0.870689034,0.747126460,0.957894742
4.574819982,0.870689034,0.747126460,0.957894742
4.575607561,0.870689034,0.747126460,0.957894742
4.576395140,0.870689034,0.747126460,0.957894742
4.577182718,0.870689034,0.747126460,0.957894742
4.577970297,0.870689034,0.747126460,0.957894742
4.578757876,0.870689034,0.747126460,0.957894742
4.579545455,0.870764732,0.747126460,0.957894742
4.580333033,0.870764732,0.747126460,0.957894742
4.581120612,0.870764732,0.747126460,0.957894742
4.581908191,0.870764732,0.747126460,0.957894742
4.582695770,0.870764732,0.747126460,0.957894742
4.583483348,0.870764732,0.747126460,0.957894742
4.584270927,0.870764732,0.747126460,0.957894742
4.585058506,0.870764732,0.747126460,0.957894742
4.585846085,0.870764732,0.747126460,0.957894742
4.586633663,0.870764732,0.747126460,0.957894742
4.587421242,0.870764732,0.747126460,0.957894742
4.588208821,0.870764732,0.747126460,0.957894742
4.588996400,0.870764732,0.747126460,0.957894742
4.589783978,0.870764732,0.747126460,0.957894742
4.590571557,0.870764732,0.747126460,0.957894742
4.591359136,0.870993257,0.747126460,0.957894742
4.592146715,0.870993257,0.747126460,0.957894742
4.592934293,0.870993257,0.747126460,0.957894742
4.593721872,0.870993257,0.747126460,0.957894742
4.594509451,0.870993257,0.747126460,0.957894742
4.595297030,0.870993257,0.747126460,0.957894742
4.596084608,0.870993257,0.747126460,0.957894742
4.596872187,0.870993257,0.747126460,0.957894742
4.597659766,0.870993257,0.747126460,0.957894742
4.598447345,0.870993257,0.747126460,0.957894742
4.599234923,0.870993257,0.747126460,0.957894742
4.600022502,0.870993257,0.747126460,0.957894742
4.600810081,0.870993257,0.747126460,0.957894742
4.601597660,0.870993257,0.747126460,0.957894742
4.602385239,0.871167243,0.747126460,0.957894742
4.603172817,0.871167243,0.747126460,0.957894742
4.603960396,0.871167243,0.747126460,0.957894742
4.604747975,0.871167243,0.747126460,0.957894742
4.605535554,0.871167243,0.747126460,0.957894742
4.606323132,0.871167243,0.747126460,0.957894742
4.607110711,0.871167243,0.747126460,0.957894742
4.607898290,0.871167243,0.747126460,0.957894742
4.608685869,0.871167243,0.747126460,0.957894742
4.609473447,0.871167243,0.747126460,0.957894742
4.610261026,0.871167243,0.747126460,0.957894742
4.611048605,0.871167243,0.747126460,0.957894742
4.611836184,0.871167243,0.747126460,0.957894742
4.612623762,0.871167243,0.747126460,0.957894742
4.613411341,0.871167243,0.747126460,0.957894742
4.614198920,0.871296287,0.747126460,0.957894742
4.614986499,0.871296287,0.747126460,0.957894742
4.615774077,0.871296287,0.747126460,0.957894742
4.616561656,0.871296287,0.747126460,0.957894742
4.617349235,0.871296287,0.747126460,0.957894742
4.618136814,0.871296287,0.747126460,0.957894742
4.618924392,0.871296287,0.747126460,0.957894742
4.619711971,0.871296287,0.747126460,0.957894742
4.620499550,0.871296287,0.747126460,0.957894742
4.621287129,0.871296287,0.747126460,0.957894742
4.622074707,0.871296287,0.747126460,0.957894742
4.622862286,0.871296287,0.747126460,0.957894742
4.623649865,0.871296287,0.747126460,0.957894742
4.624437444,0.871296287,0.747126460,0.957894742
4.625225023,0.871480465,0.747126460,0.957894742
4.626012601,0.871480465,0.747126460,0.957894742
4.626800180,0.871480465,0.747126460,0.957894742
4.627587759,0.871480465,0.747126460,0.957894742
4.628375338,0.871480465,0.747126460,0.957894742
4.629162916,0.871480465,0.747126460,0.957894742
4.629950495,0.871480465,0.747126460,0.957894742
4.630738074,0.871480465,0.747126460,0.957894742
4.631525653,0.871480465,0.747126460,0.957894742
4.632313231,0.871480465,0.747126460,0.957894742
4.633100810,0.871480465,0.747126460,0.957894742
4.633888389,0.871480465,0.747126460,0.957894742
4.634675968,0.871480465,0.747126460,0.957894742
4.635463546,0.871480465,0.747126460,0.957894742
4.636251125,0.871480465,0.747126460,0.957894742
4.637038704,0.871594489,0.747126460,0.957894742
4.637826283,0.871594489,0.747126460,0.957894742
4.638613861,0.871594489,0.747126460,0.957894742
4.639401440,0.871594489,0.747126460,0.957894742
4.640189019,0.871594489,0.747126460,0.957894742
4.640976598,0.871594489,0.747126460,0.957894742
4.641764176,0.871594489,0.747126460,0.957894742
4.642551755,0.871594489,0.747126460,0.957894742
4.643339334,0.871594489,0.747126460,0.957894742
4.644126913,0.871594489,0.747126460,0.957894742
4.644914491,0.871594489,0.747126460,0.957894742
4.645702070,0.871594489,0.747126460,0.957894742
4.646489649,0.871594489,0.747126460,0.957894742
4.647277228,0.871594489,0.747126460,0.957894742
4.648064806,0.871879041,0.750000000,0.957894742
4.648852385,0.871879041,0.750000000,0.957894742
4.649639964,0.871879041,0.750000000,0.957894742
4.650427543,0.871879041,0.750000000,0.957894742
4.651215122,0.871879041,0.750000000,0.957894742
4.652002700,0.871879041,0.750000000,0.957894742
4.652790279,0.871879041,0.750000000,0.957894742
4.653577858,0.871879041,0.750000000,0.957894742
4.654365437,0.871879041,0.750000000,0.957894742
4.655153015,0.871879041,0.750000000,0.957894742
4.655940594,0.871879041,0.750000000,0.957894742
4.656728173,0.871879041,0.750000000,0.957894742
4.657515752,0.871879041,0.750000000,0.957894742
4.658303330,0.871879041,0.750000000,0.957894742
4.659090909,0.872027099,0.750000000,0.957894742
4.659878488,0.872027099,0.750000000,0.957894742
4.660666067,0.872027099,0.750000000,0.957894742
4.661453645,0.872027099,0.750000000,0.957894742
4.662241224,0.872027099,0.750000000,0.957894742
4.663028803,0.872027099,0.750000000,0.957894742
4.663816382,0.872027099,0.750000000,0.957894742
4.664603960,0.872027099,0.750000000,0.957894742
4.665391539,0.872027099,0.750000000,0.957894742
4.666179118,0.872027099,0.750000000,0.957894742
4.666966697,0.872027099,0.750000000,0.957894742
4.667754275,0.872027099,0.750000000,0.957894742
4.668541854,0.872027099,0.750000000,0.957894742
4.669329433,0.872027099,0.750000000,0.957894742
4.670117012,0.872027099,0.750000000,0.957894742
4.670904590,0.872137427,0.750000000,0.957894742
4.671692169,0.872137427,0.750000000,0.957894742
4.672479748,0.872137427,0.750000000,0.957894742
4.673267327,0.872137427,0.750000000,0.957894742
4.674054905,0.872137427,0.750000000,0.957894742
4.674842484,0.872137427,0.750000000,0.957894742
4.675630063,0.872137427,0.750000000,0.957894742
4.676417642,0.872137427,0.750000000,0.957894742
4.677205221,0.872137427,0.750000000,0.957894742
4.677992799,0.872137427,0.750000000,0.957894742
4.678780378,0.872137427,0.750000000,0.957894742
4.679567957,0.872137427,0.750000000,0.957894742
4.680355536,0.872137427,0.750000000,0.957894742
4.681143114,0.872137427,0.750000000,0.957894742
4.681930693,0.872239232,0.750000000,0.957894742
4.682718272,0.872239232,0.750000000,0.957894742
4.683505851,0.872239232,0.750000000,0.957894742
4.684293429,0.872239232,0.750000000,0.957894742
4.685081008,0.872239232,0.750000000,0.957894742
4.685868587,0.872239232,0.750000000,0.957894742
4.686656166,0.872239232,0.750000000,0.957894742
4.687443744,0.872239232,0.750000000,0.957894742
4.688231323,0.872239232,0.750000000,0.957894742
4.689018902,0.872239232,0.750000000,0.957894742
4.689806481,0.872239232,0.750000000,0.957894742
4.690594059,0.872239232,0.750000000,0.957894742
4.691381638,0.872239232,0.750000000,0.957894742
4.692169217,0.872239232,0.750000000,0.957894742
4.692956796,0.872239232,0.750000000,0.957894742
4.693744374,0.872351646,0.750000000,0.957894742
4.694531953,0.872351646,0.750000000,0.957894742
4.695319532,0.872351646,0.750000000,0.957894742
