FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
3.626575158,0.840214789,0.705882370,0.942528725
3.627362736,0.840214789,0.705882370,0.942528725
3.628150315,0.840214789,0.705882370,0.942528725
3.628937894,0.840214789,0.705882370,0.942528725
3.629725473,0.840214789,0.705882370,0.942528725
3.630513051,0.840214789,0.705882370,0.942528725
3.631300630,0.840214789,0.705882370,0.942528725
3.632088209,0.840214789,0.705882370,0.942528725
3.632875788,0.840214789,0.705882370,0.942528725
3.633663366,0.840214789,0.705882370,0.942528725
3.634450945,0.840214789,0.705882370,0.942528725
3.635238524,0.840214789,0.705882370,0.942528725
3.636026103,0.840214789,0.705882370,0.942528725
3.636813681,0.840863287,0.705882370,0.942857146
3.637601260,0.840863287,0.705882370,0.942857146
3.638388839,0.840863287,0.705882370,0.942857146
3.639176418,0.840863287,0.705882370,0.942857146
3.639963996,0.840863287,0.705882370,0.942857146
3.640751575,0.840863287,0.705882370,0.942857146
3.641539154,0.840863287,0.705882370,0.942857146
3.642326733,0.840863287,0.705882370,0.942857146
3.643114311,0.840863287,0.705882370,0.942857146
3.643901890,0.840863287,0.705882370,0.942857146
3.644689469,0.840863287,0.705882370,0.942857146
3.645477048,0.840863287,0.705882370,0.942857146
3.646264626,0.840863287,0.705882370,0.942857146
3.647052205,0.840863287,0.705882370,0.942857146
3.647839784,0.841341913,0.705882370,0.942857146
3.648627363,0.841341913,0.705882370,0.942857146
3.649414941,0.841341913,0.705882370,0.942857146
3.650202520,0.841341913,0.705882370,0.942857146
3.650990099,0.841341913,0.705882370,0.942857146
3.651777678,0.841341913,0.705882370,0.942857146
3.652565257,0.841341913,0.705882370,0.942857146
3.653352835,0.841341913,0.705882370,0.942857146
3.654140414,0.841341913,0.705882370,0.942857146
3.654927993,0.841341913,0.705882370,0.942857146
3.655715572,0.841341913,0.705882370,0.942857146
3.656503150,0.841341913,0.705882370,0.942857146
3.657290729,0.841341913,0.705882370,0.942857146
3.658078308,0.841341913,0.705882370,0.942857146
3.658865887,0.841341913,0.705882370,0.942857146
3.659653465,0.841763318,0.705882370,0.943661988
3.660441044,0.841763318,0.705882370,0.943661988
3.661228623,0.841763318,0.705882370,0.943661988
3.662016202,0.841763318,0.705882370,0.943661988
3.662803780,0.841763318,0.705882370,0.943661988
3.663591359,0.841763318,0.705882370,0.943661988
3.664378938,0.841763318,0.705882370,0.943661988
3.665166517,0.841763318,0.705882370,0.943661988
3.665954095,0.841763318,0.705882370,0.943661988
3.666741674,0.841763318,0.705882370,0.943661988
3.667529253,0.841763318,0.705882370,0.943661988
3.668316832,0.841763318,0.705882370,0.943661988
3.669104410,0.841763318,0.705882370,0.943661988
3.669891989,0.841763318,0.705882370,0.943661988
3.670679568,0.842476189,0.709090889,0.944444418
3.671467147,0.842476189,0.709090889,0.944444418
3.672254725,0.842476189,0.709090889,0.944444418
3.673042304,0.842476189,0.709090889,0.944444418
3.673829883,0.842476189,0.709090889,0.944444418
3.674617462,0.842476189,0.709090889,0.944444418
3.675405041,0.842476189,0.709090889,0.944444418
3.676192619,0.842476189,0.709090889,0.944444418
3.676980198,0.842476189,0.709090889,0.944444418
3.677767777,0.842476189,0.709090889,0.944444418
3.678555356,0.842476189,0.709090889,0.944444418
3.679342934,0.842476189,0.709090889,0.944444418
3.680130513,0.842476189,0.709090889,0.944444418
3.680918092,0.842476189,0.709090889,0.944444418
3.681705671,0.842476189,0.709090889,0.944444418
3.682493249,0.842973292,0.713043451,0.944444418
3.683280828,0.842973292,0.713043451,0.944444418
3.684068407,0.842973292,0.713043451,0.944444418
3.684855986,0.842973292,0.713043451,0.944444418
3.685643564,0.842973292,0.713043451,0.944444418
3.686431143,0.842973292,0.713043451,0.944444418
3.687218722,0.842973292,0.713043451,0.944444418
3.688006301,0.842973292,0.713043451,0.944444418
3.688793879,0.842973292,0.713043451,0.944444418
3.689581458,0.842973292,0.713043451,0.944444418
3.690369037,0.842973292,0.713043451,0.944444418
3.691156616,0.842973292,0.713043451,0.944444418
3.691944194,0.842973292,0.713043451,0.944444418
3.692731773,0.842973292,0.713043451,0.944444418
3.693519352,0.843621731,0.715686262,0.945054948
3.694306931,0.843621731,0.715686262,0.945054948
3.695094509,0.843621731,0.715686262,0.945054948
3.695882088,0.843621731,0.715686262,0.945054948
3.696669667,0.843621731,0.715686262,0.945054948
3.697457246,0.843621731,0.715686262,0.945054948
3.698244824,0.843621731,0.715686262,0.945054948
3.699032403,0.843621731,0.715686262,0.945054948
3.699819982,0.843621731,0.715686262,0.945054948
3.700607561,0.843621731,0.715686262,0.945054948
3.701395140,0.843621731,0.715686262,0.945054948
3.702182718,0.843621731,0.715686262,0.945054948
3.702970297,0.843621731,0.715686262,0.945054948
3.703757876,0.843621731,0.715686262,0.945054948
3.704545455,0.844072998,0.717647076,0.945054948
3.705333033,0.844080925,0.717647076,0.945054948
3.706120612,0.844080925,0.717647076,0.945054948
3.706908191,0.844080925,0.717647076,0.945054948
3.707695770,0.844080925,0.717647076,0.945054948
3.708483348,0.844080925,0.717647076,0.945054948
3.709270927,0.844080925,0.717647076,0.945054948
3.710058506,0.844080925,0.717647076,0.945054948
3.710846085,0.844080925,0.717647076,0.945054948
3.711633663,0.844080925,0.717647076,0.945054948
3.712421242,0.844080925,0.717647076,0.945054948
3.713208821,0.844080925,0.717647076,0.945054948
3.713996400,0.844080925,0.717647076,0.945054948
3.714783978,0.844080925,0.717647076,0.945054948
3.715571557,0.844080925,0.717647076,0.945054948
3.716359136,0.844504714,0.717647076,0.945054948
3.717146715,0.844504714,0.717647076,0.945054948
3.717934293,0.844504714,0.717647076,0.945054948
3.718721872,0.844504714,0.717647076,0.945054948
3.719509451,0.844504714,0.717647076,0.945054948
3.720297030,0.844504714,0.717647076,0.945054948
3.721084608,0.844504714,0.717647076,0.945054948
3.721872187,0.844504714,0.717647076,0.945054948
3.722659766,0.844504714,0.717647076,0.945054948
3.723447345,0.844504714,0.717647076,0.945054948
3.724234923,0.844504714,0.717647076,0.945054948
3.725022502,0.844504714,0.717647076,0.945054948
3.725810081,0.844504714,0.717647076,0.945054948
3.726597660,0.844504714,0.717647076,0.945054948
3.727385239,0.845294118,0.718750000,0.945054948
3.728172817,0.845294118,0.718750000,0.945054948
3.728960396,0.845294118,0.718750000,0.945054948
3.729747975,0.845294118,0.718750000,0.945054948
3.730535554,0.845294118,0.718750000,0.945054948
3.731323132,0.845294118,0.718750000,0.945054948
3.732110711,0.845294118,0.718750000,0.945054948
3.732898290,0.845294118,0.718750000,0.945054948
3.733685869,0.845294118,0.718750000,0.945054948
3.734473447,0.845294118,0.718750000,0.945054948
3.735261026,0.845294118,0.718750000,0.945054948
3.736048605,0.845294118,0.718750000,0.945054948
3.736836184,0.845294118,0.718750000,0.945054948
3.737623762,0.845294118,0.718750000,0.945054948
3.738411341,0.845294118,0.718750000,0.945054948
3.739198920,0.845949113,0.720779240,0.945054948
3.739986499,0.845949113,0.720779240,0.945054948
3.740774077,0.845949113,0.720779240,0.945054948
3.741561656,0.845949113,0.720779240,0.945054948
3.742349235,0.845949113,0.720779240,0.945054948
3.743136814,0.845949113,0.720779240,0.945054948
3.743924392,0.845949113,0.720779240,0.945054948
3.744711971,0.845949113,0.720779240,0.945054948
3.745499550,0.845949113,0.720779240,0.945054948
3.746287129,0.845949113,0.720779240,0.945054948
3.747074707,0.845949113,0.720779240,0.945054948
3.747862286,0.845949113,0.720779240,0.945054948
3.748649865,0.845949113,0.720779240,0.945054948
3.749437444,0.845949113,0.720779240,0.945054948
3.750225023,0.846538067,0.720779240,0.945945919
3.751012601,0.846538067,0.720779240,0.945945919
3.751800180,0.846538067,0.720779240,0.945945919
3.752587759,0.846538067,0.720779240,0.945945919
3.753375338,0.846538067,0.720779240,0.945945919
3.754162916,0.846538067,0.720779240,0.945945919
3.754950495,0.846538067,0.720779240,0.945945919
3.755738074,0.846538067,0.720779240,0.945945919
3.756525653,0.846538067,0.720779240,0.945945919
3.757313231,0.846538067,0.720779240,0.945945919
3.758100810,0.846538067,0.720779240,0.945945919
3.758888389,0.846538067,0.720779240,0.945945919
3.759675968,0.846538067,0.720779240,0.945945919
3.760463546,0.846538067,0.720779240,0.945945919
3.761251125,0.846538067,0.720779240,0.945945919
3.762038704,0.846859157,0.722222209,0.946236551
3.762826283,0.846859157,0.722222209,0.946236551
3.763613861,0.846859157,0.722222209,0.946236551
3.764401440,0.846859157,0.722222209,0.946236551
3.765189019,0.846859157,0.722222209,0.946236551
3.765976598,0.846859157,0.722222209,0.946236551
3.766764176,0.846859157,0.722222209,0.946236551
3.767551755,0.846859157,0.722222209,0.946236551
3.768339334,0.846859157,0.722222209,0.946236551
3.769126913,0.846859157,0.722222209,0.946236551
3.769914491,0.846859157,0.722222209,0.946236551
3.770702070,0.846859157,0.722222209,0.946236551
3.771489649,0.846859157,0.722222209,0.946236551
3.772277228,0.846859157,0.722222209,0.946236551
3.773064806,0.847336054,0.722222209,0.946808517
3.773852385,0.847336054,0.722222209,0.946808517
3.774639964,0.847336054,0.722222209,0.946808517
3.775427543,0.847336054,0.722222209,0.946808517
3.776215122,0.847336054,0.722222209,0.946808517
3.777002700,0.847336054,0.722222209,0.946808517
3.777790279,0.847336054,0.722222209,0.946808517
3.778577858,0.847336054,0.722222209,0.946808517
3.779365437,0.847336054,0.722222209,0.946808517
3.780153015,0.847336054,0.722222209,0.946808517
3.780940594,0.847336054,0.722222209,0.946808517
3.781728173,0.847336054,0.722222209,0.946808517
3.782515752,0.847336054,0.722222209,0.946808517
3.783303330,0.847336054,0.722222209,0.946808517
3.784090909,0.847762346,0.722222209,0.946808517
3.784878488,0.847782969,0.722222209,0.946808517
3.785666067,0.847782969,0.722222209,0.946808517
3.786453645,0.847782969,0.722222209,0.946808517
3.787241224,0.847782969,0.722222209,0.946808517
3.788028803,0.847782969,0.722222209,0.946808517
3.788816382,0.847782969,0.722222209,0.946808517
3.789603960,0.847782969,0.722222209,0.946808517
3.790391539,0.847782969,0.722222209,0.946808517
3.791179118,0.847782969,0.722222209,0.946808517
3.791966697,0.847782969,0.722222209,0.946808517
3.792754275,0.847782969,0.722222209,0.946808517
3.793541854,0.847782969,0.722222209,0.946808517
3.794329433,0.847782969,0.722222209,0.946808517
3.795117012,0.847782969,0.722222209,0.946808517
3.795904590,0.848253667,0.722222209,0.946808517
3.796692169,0.848253667,0.722222209,0.946808517
3.797479748,0.848253667,0.722222209,0.946808517
3.798267327,0.848253667,0.722222209,0.946808517
3.799054905,0.848253667,0.722222209,0.946808517
3.799842484,0.848253667,0.722222209,0.946808517
3.800630063,0.848253667,0.722222209,0.946808517
3.801417642,0.848253667,0.722222209,0.946808517
3.802205221,0.848253667,0.722222209,0.946808517
3.802992799,0.848253667,0.722222209,0.946808517
3.803780378,0.848253667,0.722222209,0.946808517
3.804567957,0.848253667,0.722222209,0.946808517
3.805355536,0.848253667,0.722222209,0.946808517
3.806143114,0.848253667,0.722222209,0.946808517
3.806930693,0.848623037,0.722222209,0.947368443
3.807718272,0.848623037,0.722222209,0.947368443
3.808505851,0.848623037,0.722222209,0.947368443
3.809293429,0.848623037,0.722222209,0.947368443
3.810081008,0.848623037,0.722222209,0.947368443
3.810868587,0.848623037,0.722222209,0.947368443
3.811656166,0.848623037,0.722222209,0.947368443
3.812443744,0.848623037,0.722222209,0.947368443
3.813231323,0.848623037,0.722222209,0.947368443
3.814018902,0.848623037,0.722222209,0.947368443
3.814806481,0.848623037,0.722222209,0.947368443
3.815594059,0.848623037,0.722222209,0.947368443
3.816381638,0.848623037,0.722222209,0.947368443
3.817169217,0.848623037,0.722222209,0.947368443
3.817956796,0.848623037,0.722222209,0.947368443
3.818744374,0.849224448,0.722222209,0.947826087
3.819531953,0.849224448,0.722222209,0.947826087
3.820319532,0.849224448,0.722222209,0.947826087
3.821107111,0.849224448,0.722222209,0.947826087
3.821894689,0.849224448,0.722222209,0.947826087
3.822682268,0.849224448,0.722222209,0.947826087
3.823469847,0.849224448,0.722222209,0.947826087
3.824257426,0.849224448,0.722222209,0.947826087
3.825045005,0.849224448,0.722222209,0.947826087
3.825832583,0.849224448,0.722222209,0.947826087
3.826620162,0.849224448,0.722222209,0.947826087
3.827407741,0.849224448,0.722222209,0.947826087
3.828195320,0.849224448,0.722222209,0.947826087
3.828982898,0.849224448,0.722222209,0.947826087
3.829770477,0.849570215,0.722222209,0.948453605
3.830558056,0.849570215,0.722222209,0.948453605
3.831345635,0.849570215,0.722222209,0.948453605
3.832133213,0.849570215,0.722222209,0.948453605
3.832920792,0.849570215,0.722222209,0.948453605
3.833708371,0.849570215,0.722222209,0.948453605
3.834495950,0.849570215,0.722222209,0.948453605
3.835283528,0.849570215,0.722222209,0.948453605
3.836071107,0.849570215,0.722222209,0.948453605
3.836858686,0.849570215,0.722222209,0.948453605
3.837646265,0.849570215,0.722222209,0.948453605
3.838433843,0.849570215,0.722222209,0.948453605
3.839221422,0.849570215,0.722222209,0.948453605
3.840009001,0.849570215,0.722222209,0.948453605
3.840796580,0.849570215,0.722222209,0.948453605
3.841584158,0.850193501,0.722772300,0.949367106
3.842371737,0.850193501,0.722772300,0.949367106
3.843159316,0.850193501,0.722772300,0.949367106
3.843946895,0.850193501,0.722772300,0.949367106
3.844734473,0.850193501,0.722772300,0.949367106
3.845522052,0.850193501,0.722772300,0.949367106
3.846309631,0.850193501,0.722772300,0.949367106
3.847097210,0.850193501,0.722772300,0.949367106
3.847884788,0.850193501,0.722772300,0.949367106
3.848672367,0.850193501,0.722772300,0.949367106
3.849459946,0.850193501,0.722772300,0.949367106
3.850247525,0.850193501,0.722772300,0.949367106
3.851035104,0.850193501,0.722772300,0.949367106
3.851822682,0.850193501,0.722772300,0.949367106
3.852610261,0.850659072,0.722891569,0.949494958
3.853397840,0.850659072,0.722891569,0.949494958
3.854185419,0.850659072,0.722891569,0.949494958
3.854972997,0.850659072,0.722891569,0.949494958
3.855760576,0.850659072,0.722891569,0.949494958
3.856548155,0.850659072,0.722891569,0.949494958
3.857335734,0.850659072,0.722891569,0.949494958
3.858123312,0.850659072,0.722891569,0.949494958
3.858910891,0.850659072,0.722891569,0.949494958
3.859698470,0.850659072,0.722891569,0.949494958
3.860486049,0.850659072,0.722891569,0.949494958
3.861273627,0.850659072,0.722891569,0.949494958
3.862061206,0.850659072,0.722891569,0.949494958
3.862848785,0.850659072,0.722891569,0.949494958
3.863636364,0.850945830,0.722891569,0.949579835
3.864423942,0.850945830,0.722891569,0.949579835
3.865211521,0.850945830,0.722891569,0.949579835
3.865999100,0.850945830,0.722891569,0.949579835
3.866786679,0.850945830,0.722891569,0.949579835
3.867574257,0.850945830,0.722891569,0.949579835
3.868361836,0.850945830,0.722891569,0.949579835
3.869149415,0.850945830,0.722891569,0.949579835
3.869936994,0.850945830,0.722891569,0.949579835
3.870724572,0.850945830,0.722891569,0.949579835
3.871512151,0.850945830,0.722891569,0.949579835
3.872299730,0.850945830,0.722891569,0.949579835
3.873087309,0.850945830,0.722891569,0.949579835
3.873874887,0.850945830,0.722891569,0.949579835
3.874662466,0.850945830,0.722891569,0.949579835
3.875450045,0.851319969,0.723214269,0.951219499
3.876237624,0.851319969,0.723214269,0.951219499
3.877025203,0.851319969,0.723214269,0.951219499
3.877812781,0.851319969,0.723214269,0.951219499
3.878600360,0.851319969,0.723214269,0.951219499
3.879387939,0.851319969,0.723214269,0.951219499
3.880175518,0.851319969,0.723214269,0.951219499
3.880963096,0.851319969,0.723214269,0.951219499
3.881750675,0.851319969,0.723214269,0.951219499
3.882538254,0.851319969,0.723214269,0.951219499
3.883325833,0.851319969,0.723214269,0.951219499
3.884113411,0.851319969,0.723214269,0.951219499
3.884900990,0.851319969,0.723214269,0.951219499
3.885688569,0.851319969,0.723214269,0.951219499
3.886476148,0.851790249,0.726190448,0.951612890
3.887263726,0.851790249,0.726190448,0.951612890
3.888051305,0.851790249,0.726190448,0.951612890
3.888838884,0.851790249,0.726190448,0.951612890
3.889626463,0.851790249,0.726190448,0.951612890
3.890414041,0.851790249,0.726190448,0.951612890
3.891201620,0.851790249,0.726190448,0.951612890
3.891989199,0.851790249,0.726190448,0.951612890
3.892776778,0.851790249,0.726190448,0.951612890
3.893564356,0.851790249,0.726190448,0.951612890
3.894351935,0.851790249,0.726190448,0.951612890
3.895139514,0.851790249,0.726190448,0.951612890
3.895927093,0.851790249,0.726190448,0.951612890
3.896714671,0.851790249,0.726190448,0.951612890
3.897502250,0.851790249,0.726190448,0.951612890
3.898289829,0.852001369,0.726190448,0.951612890
3.899077408,0.852001369,0.726190448,0.951612890
3.899864986,0.852001369,0.726190448,0.951612890
3.900652565,0.852001369,0.726190448,0.951612890
3.901440144,0.852001369,0.726190448,0.951612890
3.902227723,0.852001369,0.726190448,0.951612890
3.903015302,0.852001369,0.726190448,0.951612890
3.903802880,0.852001369,0.726190448,0.951612890
3.904590459,0.852001369,0.726190448,0.951612890
3.905378038,0.852001369,0.726190448,0.951612890
3.906165617,0.852001369,0.726190448,0.951612890
3.906953195,0.852001369,0.726190448,0.951612890
3.907740774,0.852001369,0.726190448,0.951612890
3.908528353,0.852001369,0.726190448,0.951612890
3.909315932,0.852297962,0.726190448,0.951612890
3.910103510,0.852297962,0.726190448,0.951612890
3.910891089,0.852297962,0.726190448,0.951612890
3.911678668,0.852297962,0.726190448,0.951612890
3.912466247,0.852297962,0.726190448,0.951612890
3.913253825,0.852297962,0.726190448,0.951612890
3.914041404,0.852297962,0.726190448,0.951612890
3.914828983,0.852297962,0.726190448,0.951612890
3.915616562,0.852297962,0.726190448,0.951612890
3.916404140,0.852297962,0.726190448,0.951612890
3.917191719,0.852297962,0.726190448,0.951612890
3.917979298,0.852297962,0.726190448,0.951612890
3.918766877,0.852297962,0.726190448,0.951612890
3.919554455,0.852297962,0.726190448,0.951612890
3.920342034,0.852297962,0.726190448,0.951612890
3.921129613,0.852633178,0.726190448,0.951612890
3.921917192,0.852633178,0.726190448,0.951612890
3.922704770,0.852633178,0.726190448,0.951612890
3.923492349,0.852633178,0.726190448,0.951612890
3.924279928,0.852633178,0.726190448,0.951612890
3.925067507,0.852633178,0.726190448,0.951612890
3.925855086,0.852633178,0.726190448,0.951612890
3.926642664,0.852633178,0.726190448,0.951612890
3.927430243,0.852633178,0.726190448,0.951612890
3.928217822,0.852633178,0.726190448,0.951612890
3.929005401,0.852633178,0.726190448,0.951612890
3.929792979,0.852633178,0.726190448,0.951612890
3.930580558,0.852633178,0.726190448,0.951612890
3.931368137,0.852633178,0.726190448,0.951612890
3.932155716,0.853214085,0.726495743,0.951923072
3.932943294,0.853214085,0.726495743,0.951923072
3.933730873,0.853214085,0.726495743,0.951923072
3.934518452,0.853214085,0.726495743,0.951923072
3.935306031,0.853214085,0.726495743,0.951923072
3.936093609,0.853214085,0.726495743,0.951923072
3.936881188,0.853214085,0.726495743,0.951923072
3.937668767,0.853214085,0.726495743,0.951923072
3.938456346,0.853214085,0.726495743,0.951923072
3.939243924,0.853214085,0.726495743,0.951923072
3.940031503,0.853214085,0.726495743,0.951923072
3.940819082,0.853214085,0.726495743,0.951923072
3.941606661,0.853214085,0.726495743,0.951923072
3.942394239,0.853214085,0.726495743,0.951923072
3.943181818,0.853214085,0.726495743,0.951923072
3.943969397,0.853544950,0.728155315,0.951923072
3.944756976,0.853544950,0.728155315,0.951923072
3.945544554,0.853544950,0.728155315,0.951923072
3.946332133,0.853544950,0.728155315,0.951923072
3.947119712,0.853544950,0.728155315,0.951923072
3.947907291,0.853544950,0.728155315,0.951923072
3.948694869,0.853544950,0.728155315,0.951923072
3.949482448,0.853544950,0.728155315,0.951923072
3.950270027,0.853544950,0.728155315,0.951923072
3.951057606,0.853544950,0.728155315,0.951923072
3.951845185,0.853544950,0.728155315,0.951923072
3.952632763,0.853544950,0.728155315,0.951923072
3.953420342,0.853544950,0.728155315,0.951923072
3.954207921,0.853544950,0.728155315,0.951923072
3.954995500,0.854045749,0.728155315,0.952000022
3.955783078,0.854045749,0.728155315,0.952000022
3.956570657,0.854045749,0.728155315,0.952000022
3.957358236,0.854045749,0.728155315,0.952000022
3.958145815,0.854045749,0.728155315,0.952000022
3.958933393,0.854045749,0.728155315,0.952000022
3.959720972,0.854045749,0.728155315,0.952000022
3.960508551,0.854045749,0.728155315,0.952000022
3.961296130,0.854045749,0.728155315,0.952000022
3.962083708,0.854045749,0.728155315,0.952000022
3.962871287,0.854045749,0.728155315,0.952000022
3.963658866,0.854045749,0.728155315,0.952000022
3.964446445,0.854045749,0.728155315,0.952000022
3.965234023,0.854045749,0.728155315,0.952000022
3.966021602,0.854373395,0.728155315,0.952000022
3.966809181,0.854373395,0.728155315,0.952000022
3.967596760,0.854373395,0.728155315,0.952000022
3.968384338,0.854373395,0.728155315,0.952000022
3.969171917,0.854373395,0.728155315,0.952000022
3.969959496,0.854373395,0.728155315,0.952000022
3.970747075,0.854373395,0.728155315,0.952000022
3.971534653,0.854373395,0.728155315,0.952000022
3.972322232,0.854373395,0.728155315,0.952000022
3.973109811,0.854373395,0.728155315,0.952000022
3.973897390,0.854373395,0.728155315,0.952000022
3.974684968,0.854373395,0.728155315,0.952000022
3.975472547,0.854373395,0.728155315,0.952000022
3.976260126,0.854373395,0.728155315,0.952000022
3.977047705,0.854373395,0.728155315,0.952000022
3.977835284,0.854672611,0.728260875,0.952000022
3.978622862,0.854672611,0.728260875,0.952000022
3.979410441,0.854672611,0.728260875,0.952000022
3.980198020,0.854672611,0.728260875,0.952000022
3.980985599,0.854672611,0.728260875,0.952000022
3.981773177,0.854672611,0.728260875,0.952000022
3.982560756,0.854672611,0.728260875,0.952000022
3.983348335,0.854672611,0.728260875,0.952000022
3.984135914,0.854672611,0.728260875,0.952000022
3.984923492,0.854672611,0.728260875,0.952000022
3.985711071,0.854672611,0.728260875,0.952000022
3.986498650,0.854672611,0.728260875,0.952000022
3.987286229,0.854672611,0.728260875,0.952000022
3.988073807,0.854672611,0.728260875,0.952000022
3.988861386,0.855073452,0.728260875,0.952000022
3.989648965,0.855073452,0.728260875,0.952000022
3.990436544,0.855073452,0.728260875,0.952000022
3.991224122,0.855073452,0.728260875,0.952000022
3.992011701,0.855073452,0.728260875,0.952000022
3.992799280,0.855073452,0.728260875,0.952000022
3.993586859,0.855073452,0.728260875,0.952000022
3.994374437,0.855073452,0.728260875,0.952000022
3.995162016,0.855073452,0.728260875,0.952000022
3.995949595,0.855073452,0.728260875,0.952000022
3.996737174,0.855073452,0.728260875,0.952000022
3.997524752,0.855073452,0.728260875,0.952000022
3.998312331,0.855073452,0.728260875,0.952000022
3.999099910,0.855073452,0.728260875,0.952000022
3.999887489,0.855073452,0.728260875,0.952000022
4.000675068,0.855637074,0.728260875,0.952830195
4.001462646,0.855637074,0.728260875,0.952830195
4.002250225,0.855637074,0.728260875,0.952830195
4.003037804,0.855637074,0.728260875,0.952830195
4.003825383,0.855637074,0.728260875,0.952830195
4.004612961,0.855637074,0.728260875,0.952830195
4.005400540,0.855637074,0.728260875,0.952830195
4.006188119,0.855637074,0.728260875,0.952830195
4.006975698,0.855637074,0.728260875,0.952830195
4.007763276,0.855637074,0.728260875,0.952830195
4.008550855,0.855637074,0.728260875,0.952830195
4.009338434,0.855637074,0.728260875,0.952830195
4.010126013,0.855637074,0.728260875,0.952830195
4.010913591,0.855637074,0.728260875,0.952830195
4.011701170,0.856226802,0.728260875,0.952830195
4.012488749,0.856226802,0.728260875,0.952830195
4.013276328,0.856226802,0.728260875,0.952830195
4.014063906,0.856226802,0.728260875,0.952830195
4.014851485,0.856226802,0.728260875,0.952830195
4.015639064,0.856226802,0.728260875,0.952830195
4.016426643,0.856226802,0.728260875,0.952830195
4.017214221,0.856226802,0.728260875,0.952830195
4.018001800,0.856226802,0.728260875,0.952830195
4.018789379,0.856226802,0.728260875,0.952830195
4.019576958,0.856226802,0.728260875,0.952830195
4.020364536,0.856226802,0.728260875,0.952830195
4.021152115,0.856226802,0.728260875,0.952830195
4.021939694,0.856226802,0.728260875,0.952830195
4.022727273,0.856633484,0.730434775,0.952830195
4.023514851,0.856633484,0.730434775,0.952830195
4.024302430,0.856633484,0.730434775,0.952830195
4.025090009,0.856633484,0.730434775,0.952830195
4.025877588,0.856633484,0.730434775,0.952830195
4.026665167,0.856633484,0.730434775,0.952830195
4.027452745,0.856633484,0.730434775,0.952830195
4.028240324,0.856633484,0.730434775,0.952830195
4.029027903,0.856633484,0.730434775,0.952830195
4.029815482,0.856633484,0.730434775,0.952830195
4.030603060,0.856633484,0.730434775,0.952830195
4.031390639,0.856633484,0.730434775,0.952830195
4.032178218,0.856633484,0.730434775,0.952830195
4.032965797,0.856633484,0.730434775,0.952830195
4.033753375,0.856633484,0.730434775,0.952830195
4.034540954,0.857063472,0.730769217,0.952830195
4.035328533,0.857063472,0.730769217,0.952830195
4.036116112,0.857063472,0.730769217,0.952830195
4.036903690,0.857063472,0.730769217,0.952830195
4.037691269,0.857063472,0.730769217,0.952830195
4.038478848,0.857063472,0.730769217,0.952830195
4.039266427,0.857063472,0.730769217,0.952830195
4.040054005,0.857063472,0.730769217,0.952830195
4.040841584,0.857063472,0.730769217,0.952830195
4.041629163,0.857063472,0.730769217,0.952830195
4.042416742,0.857063472,0.730769217,0.952830195
4.043204320,0.857063472,0.730769217,0.952830195
4.043991899,0.857063472,0.730769217,0.952830195
4.044779478,0.857063472,0.730769217,0.952830195
4.045567057,0.857458115,0.732142866,0.952941179
4.046354635,0.857458115,0.732142866,0.952941179
4.047142214,0.857458115,0.732142866,0.952941179
4.047929793,0.857458115,0.732142866,0.952941179
4.048717372,0.857458115,0.732142866,0.952941179
4.049504950,0.857458115,0.732142866,0.952941179
4.050292529,0.857458115,0.732142866,0.952941179
4.051080108,0.857458115,0.732142866,0.952941179
4.051867687,0.857458115,0.732142866,0.952941179
4.052655266,0.857458115,0.732142866,0.952941179
4.053442844,0.857458115,0.732142866,0.952941179
4.054230423,0.857458115,0.732142866,0.952941179
4.055018002,0.857458115,0.732142866,0.952941179
4.055805581,0.857458115,0.732142866,0.952941179
4.056593159,0.857458115,0.732142866,0.952941179
4.057380738,0.857852042,0.733333349,0.952941179
4.058168317,0.857852042,0.733333349,0.952941179
4.058955896,0.857852042,0.733333349,0.952941179
4.059743474,0.857852042,0.733333349,0.952941179
4.060531053,0.857852042,0.733333349,0.952941179
4.061318632,0.857852042,0.733333349,0.952941179
4.062106211,0.857852042,0.733333349,0.952941179
4.062893789,0.857852042,0.733333349,0.952941179
4.063681368,0.857852042,0.733333349,0.952941179
4.064468947,0.857852042,0.733333349,0.952941179
4.065256526,0.857852042,0.733333349,0.952941179
4.066044104,0.857852042,0.733333349,0.952941179
4.066831683,0.857852042,0.733333349,0.952941179
4.067619262,0.857852042,0.733333349,0.952941179
4.068406841,0.858063459,0.733333349,0.952941179
4.069194419,0.858063459,0.733333349,0.952941179
4.069981998,0.858063459,0.733333349,0.952941179
4.070769577,0.858063459,0.733333349,0.952941179
4.071557156,0.858063459,0.733333349,0.952941179
4.072344734,0.858063459,0.733333349,0.952941179
4.073132313,0.858063459,0.733333349,0.952941179
4.073919892,0.858063459,0.733333349,0.952941179
4.074707471,0.858063459,0.733333349,0.952941179
4.075495050,0.858063459,0.733333349,0.952941179
4.076282628,0.858063459,0.733333349,0.952941179
4.077070207,0.858063459,0.733333349,0.952941179
4.077857786,0.858063459,0.733333349,0.952941179
4.078645365,0.858063459,0.733333349,0.952941179
4.079432943,0.858063459,0.733333349,0.952941179
4.080220522,0.858559012,0.734375000,0.952941179
4.081008101,0.858559012,0.734375000,0.952941179
4.081795680,0.858559012,0.734375000,0.952941179
4.082583258,0.858559012,0.734375000,0.952941179
4.083370837,0.858559012,0.734375000,0.952941179
