FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
3.448582358,0.832077146,0.688073397,0.934579432
3.449369937,0.832077146,0.688073397,0.934579432
3.450157516,0.832077146,0.688073397,0.934579432
3.450945095,0.832077146,0.688073397,0.934579432
3.451732673,0.832077146,0.688073397,0.934579432
3.452520252,0.832077146,0.688073397,0.934579432
3.453307831,0.832077146,0.688073397,0.934579432
3.454095410,0.832077146,0.688073397,0.934579432
3.454882988,0.832884371,0.688073397,0.935483873
3.455670567,0.832884371,0.688073397,0.935483873
3.456458146,0.832884371,0.688073397,0.935483873
3.457245725,0.832884371,0.688073397,0.935483873
3.458033303,0.832884371,0.688073397,0.935483873
3.458820882,0.832884371,0.688073397,0.935483873
3.459608461,0.832884371,0.688073397,0.935483873
3.460396040,0.832884371,0.688073397,0.935483873
3.461183618,0.832884371,0.688073397,0.935483873
3.461971197,0.832884371,0.688073397,0.935483873
3.462758776,0.832884371,0.688073397,0.935483873
3.463546355,0.832884371,0.688073397,0.935483873
3.464333933,0.832884371,0.688073397,0.935483873
3.465121512,0.832884371,0.688073397,0.935483873
3.465909091,0.833716691,0.689075649,0.935483873
3.466696670,0.833716691,0.689075649,0.935483873
3.467484248,0.833716691,0.689075649,0.935483873
3.468271827,0.833716691,0.689075649,0.935483873
3.469059406,0.833716691,0.689075649,0.935483873
3.469846985,0.833716691,0.689075649,0.935483873
3.470634563,0.833716691,0.689075649,0.935483873
3.471422142,0.833716691,0.689075649,0.935483873
3.472209721,0.833716691,0.689075649,0.935483873
3.472997300,0.833716691,0.689075649,0.935483873
3.473784878,0.833716691,0.689075649,0.935483873
3.474572457,0.833716691,0.689075649,0.935483873
3.475360036,0.833716691,0.689075649,0.935483873
3.476147615,0.833716691,0.689075649,0.935483873
3.476935194,0.833716691,0.689075649,0.935483873
3.477722772,0.834391713,0.691489339,0.935483873
3.478510351,0.834391713,0.691489339,0.935483873
3.479297930,0.834391713,0.691489339,0.935483873
3.480085509,0.834391713,0.691489339,0.935483873
3.480873087,0.834391713,0.691489339,0.935483873
3.481660666,0.834391713,0.691489339,0.935483873
3.482448245,0.834391713,0.691489339,0.935483873
3.483235824,0.834391713,0.691489339,0.935483873
3.484023402,0.834391713,0.691489339,0.935483873
3.484810981,0.834391713,0.691489339,0.935483873
3.485598560,0.834391713,0.691489339,0.935483873
3.486386139,0.834391713,0.691489339,0.935483873
3.487173717,0.834391713,0.691489339,0.935483873
3.487961296,0.834391713,0.691489339,0.935483873
3.488748875,0.835243046,0.691489339,0.935483873
3.489536454,0.835243046,0.691489339,0.935483873
3.490324032,0.835243046,0.691489339,0.935483873
3.491111611,0.835243046,0.691489339,0.935483873
3.491899190,0.835243046,0.691489339,0.935483873
3.492686769,0.835243046,0.691489339,0.935483873
3.493474347,0.835243046,0.691489339,0.935483873
3.494261926,0.835243046,0.691489339,0.935483873
3.495049505,0.835243046,0.691489339,0.935483873
3.495837084,0.835243046,0.691489339,0.935483873
3.496624662,0.835243046,0.691489339,0.935483873
3.497412241,0.835243046,0.691489339,0.935483873
3.498199820,0.835243046,0.691489339,0.935483873
3.498987399,0.835243046,0.691489339,0.935483873
3.499774977,0.835243046,0.691489339,0.935483873
3.500562556,0.836066663,0.693181813,0.935483873
3.501350135,0.836066663,0.693181813,0.935483873
3.502137714,0.836066663,0.693181813,0.935483873
3.502925293,0.836066663,0.693181813,0.935483873
3.503712871,0.836066663,0.693181813,0.935483873
3.504500450,0.836066663,0.693181813,0.935483873
3.505288029,0.836066663,0.693181813,0.935483873
3.506075608,0.836066663,0.693181813,0.935483873
3.506863186,0.836066663,0.693181813,0.935483873
3.507650765,0.836066663,0.693181813,0.935483873
3.508438344,0.836066663,0.693181813,0.935483873
3.509225923,0.836066663,0.693181813,0.935483873
3.510013501,0.836066663,0.693181813,0.935483873
3.510801080,0.836066663,0.693181813,0.935483873
3.511588659,0.836968124,0.693181813,0.938053071
3.512376238,0.836968124,0.693181813,0.938053071
3.513163816,0.836968124,0.693181813,0.938053071
3.513951395,0.836968124,0.693181813,0.938053071
3.514738974,0.836968124,0.693181813,0.938053071
3.515526553,0.836968124,0.693181813,0.938053071
3.516314131,0.836968124,0.693181813,0.938053071
3.517101710,0.836968124,0.693181813,0.938053071
3.517889289,0.836968124,0.693181813,0.938053071
3.518676868,0.836968124,0.693181813,0.938053071
3.519464446,0.836968124,0.693181813,0.938053071
3.520252025,0.836968124,0.693181813,0.938053071
3.521039604,0.836968124,0.693181813,0.938053071
3.521827183,0.836968124,0.693181813,0.938053071
3.522614761,0.836968124,0.693181813,0.938053071
3.523402340,0.837402105,0.694029868,0.939393938
3.524189919,0.837402105,0.694029868,0.939393938
3.524977498,0.837402105,0.694029868,0.939393938
3.525765077,0.837402105,0.694029868,0.939393938
3.526552655,0.837402105,0.694029868,0.939393938
3.527340234,0.837402105,0.694029868,0.939393938
3.528127813,0.837402105,0.694029868,0.939393938
3.528915392,0.837402105,0.694029868,0.939393938
3.529702970,0.837402105,0.694029868,0.939393938
3.530490549,0.837402105,0.694029868,0.939393938
3.531278128,0.837402105,0.694029868,0.939393938
3.532065707,0.837402105,0.694029868,0.939393938
3.532853285,0.837402105,0.694029868,0.939393938
3.533640864,0.837402105,0.694029868,0.939393938
3.534428443,0.838051736,0.696428597,0.939597309
3.535216022,0.838051736,0.696428597,0.939597309
3.536003600,0.838051736,0.696428597,0.939597309
3.536791179,0.838051736,0.696428597,0.939597309
3.537578758,0.838051736,0.696428597,0.939597309
3.538366337,0.838051736,0.696428597,0.939597309
3.539153915,0.838051736,0.696428597,0.939597309
3.539941494,0.838051736,0.696428597,0.939597309
3.540729073,0.838051736,0.696428597,0.939597309
3.541516652,0.838051736,0.696428597,0.939597309
3.542304230,0.838051736,0.696428597,0.939597309
3.543091809,0.838051736,0.696428597,0.939597309
3.543879388,0.838051736,0.696428597,0.939597309
3.544666967,0.838051736,0.696428597,0.939597309
3.545454545,0.838673592,0.696721315,0.943548381
3.546242124,0.838673592,0.696721315,0.943548381
3.547029703,0.838673592,0.696721315,0.943548381
3.547817282,0.838673592,0.696721315,0.943548381
3.548604860,0.838673592,0.696721315,0.943548381
3.549392439,0.838673592,0.696721315,0.943548381
3.550180018,0.838673592,0.696721315,0.943548381
3.550967597,0.838673592,0.696721315,0.943548381
3.551755176,0.838673592,0.696721315,0.943548381
3.552542754,0.838673592,0.696721315,0.943548381
3.553330333,0.838673592,0.696721315,0.943548381
3.554117912,0.838673592,0.696721315,0.943548381
3.554905491,0.838673592,0.696721315,0.943548381
3.555693069,0.838673592,0.696721315,0.943548381
3.556480648,0.838673592,0.696721315,0.943548381
3.557268227,0.839321733,0.704347849,0.943548381
3.558055806,0.839321733,0.704347849,0.943548381
3.558843384,0.839321733,0.704347849,0.943548381
3.559630963,0.839321733,0.704347849,0.943548381
3.560418542,0.839321733,0.704347849,0.943548381
3.561206121,0.839321733,0.704347849,0.943548381
3.561993699,0.839321733,0.704347849,0.943548381
3.562781278,0.839321733,0.704347849,0.943548381
3.563568857,0.839321733,0.704347849,0.943548381
3.564356436,0.839321733,0.704347849,0.943548381
3.565144014,0.839321733,0.704347849,0.943548381
3.565931593,0.839321733,0.704347849,0.943548381
3.566719172,0.839321733,0.704347849,0.943548381
3.567506751,0.839321733,0.704347849,0.943548381
3.568294329,0.840103328,0.704545438,0.944444418
3.569081908,0.840103328,0.704545438,0.944444418
3.569869487,0.840103328,0.704545438,0.944444418
3.570657066,0.840103328,0.704545438,0.944444418
3.571444644,0.840103328,0.704545438,0.944444418
3.572232223,0.840103328,0.704545438,0.944444418
3.573019802,0.840103328,0.704545438,0.944444418
3.573807381,0.840103328,0.704545438,0.944444418
3.574594959,0.840103328,0.704545438,0.944444418
3.575382538,0.840103328,0.704545438,0.944444418
3.576170117,0.840103328,0.704545438,0.944444418
3.576957696,0.840103328,0.704545438,0.944444418
3.577745275,0.840103328,0.704545438,0.944444418
3.578532853,0.840103328,0.704545438,0.944444418
3.579320432,0.840103328,0.704545438,0.944444418
3.580108011,0.840600967,0.706666648,0.944881916
3.580895590,0.840600967,0.706666648,0.944881916
3.581683168,0.840600967,0.706666648,0.944881916
3.582470747,0.840600967,0.706666648,0.944881916
3.583258326,0.840600967,0.706666648,0.944881916
3.584045905,0.840600967,0.706666648,0.944881916
3.584833483,0.840600967,0.706666648,0.944881916
3.585621062,0.840600967,0.706666648,0.944881916
3.586408641,0.840600967,0.706666648,0.944881916
3.587196220,0.840600967,0.706666648,0.944881916
3.587983798,0.840600967,0.706666648,0.944881916
3.588771377,0.840600967,0.706666648,0.944881916
3.589558956,0.840600967,0.706666648,0.944881916
3.590346535,0.840600967,0.706666648,0.944881916
3.591134113,0.841260254,0.706666648,0.944881916
3.591921692,0.841260254,0.706666648,0.944881916
3.592709271,0.841260254,0.706666648,0.944881916
3.593496850,0.841260254,0.706666648,0.944881916
3.594284428,0.841260254,0.706666648,0.944881916
3.595072007,0.841260254,0.706666648,0.944881916
3.595859586,0.841260254,0.706666648,0.944881916
3.596647165,0.841260254,0.706666648,0.944881916
3.597434743,0.841260254,0.706666648,0.944881916
3.598222322,0.841260254,0.706666648,0.944881916
3.599009901,0.841260254,0.706666648,0.944881916
3.599797480,0.841260254,0.706666648,0.944881916
3.600585059,0.841260254,0.706666648,0.944881916
3.601372637,0.841260254,0.706666648,0.944881916
3.602160216,0.841260254,0.706666648,0.944881916
3.602947795,0.841790140,0.706666648,0.944954157
3.603735374,0.841790140,0.706666648,0.944954157
3.604522952,0.841790140,0.706666648,0.944954157
3.605310531,0.841790140,0.706666648,0.944954157
3.606098110,0.841790140,0.706666648,0.944954157
3.606885689,0.841790140,0.706666648,0.944954157
3.607673267,0.841790140,0.706666648,0.944954157
3.608460846,0.841790140,0.706666648,0.944954157
3.609248425,0.841790140,0.706666648,0.944954157
3.610036004,0.841790140,0.706666648,0.944954157
3.610823582,0.841790140,0.706666648,0.944954157
3.611611161,0.841790140,0.706666648,0.944954157
3.612398740,0.841790140,0.706666648,0.944954157
3.613186319,0.841790140,0.706666648,0.944954157
3.613973897,0.842545867,0.706666648,0.944954157
3.614761476,0.842545867,0.706666648,0.944954157
3.615549055,0.842545867,0.706666648,0.944954157
3.616336634,0.842545867,0.706666648,0.944954157
3.617124212,0.842545867,0.706666648,0.944954157
3.617911791,0.842545867,0.706666648,0.944954157
3.618699370,0.842545867,0.706666648,0.944954157
3.619486949,0.842545867,0.706666648,0.944954157
3.620274527,0.842545867,0.706666648,0.944954157
3.621062106,0.842545867,0.706666648,0.944954157
3.621849685,0.842545867,0.706666648,0.944954157
3.622637264,0.842545867,0.706666648,0.944954157
3.623424842,0.842545867,0.706666648,0.944954157
3.624212421,0.842545867,0.706666648,0.944954157
3.625000000,0.842890501,0.709999979,0.944954157
3.625787579,0.842890501,0.709999979,0.944954157
3.626575158,0.842890501,0.709999979,0.944954157
3.627362736,0.842890501,0.709999979,0.944954157
3.628150315,0.842890501,0.709999979,0.944954157
3.628937894,0.842890501,0.709999979,0.944954157
3.629725473,0.842890501,0.709999979,0.944954157
3.630513051,0.842890501,0.709999979,0.944954157
3.631300630,0.842890501,0.709999979,0.944954157
3.632088209,0.842890501,0.709999979,0.944954157
3.632875788,0.842890501,0.709999979,0.944954157
3.633663366,0.842890501,0.709999979,0.944954157
3.634450945,0.842890501,0.709999979,0.944954157
3.635238524,0.842890501,0.709999979,0.944954157
3.636026103,0.842890501,0.709999979,0.944954157
3.636813681,0.843238771,0.709999979,0.944954157
3.637601260,0.843238771,0.709999979,0.944954157
3.638388839,0.843238771,0.709999979,0.944954157
3.639176418,0.843238771,0.709999979,0.944954157
3.639963996,0.843238771,0.709999979,0.944954157
3.640751575,0.843238771,0.709999979,0.944954157
3.641539154,0.843238771,0.709999979,0.944954157
3.642326733,0.843238771,0.709999979,0.944954157
3.643114311,0.843238771,0.709999979,0.944954157
3.643901890,0.843238771,0.709999979,0.944954157
3.644689469,0.843238771,0.709999979,0.944954157
3.645477048,0.843238771,0.709999979,0.944954157
3.646264626,0.843238771,0.709999979,0.944954157
3.647052205,0.843238771,0.709999979,0.944954157
3.647839784,0.843993425,0.709999979,0.944954157
3.648627363,0.843993425,0.709999979,0.944954157
3.649414941,0.843993425,0.709999979,0.944954157
3.650202520,0.843993425,0.709999979,0.944954157
3.650990099,0.843993425,0.709999979,0.944954157
3.651777678,0.843993425,0.709999979,0.944954157
3.652565257,0.843993425,0.709999979,0.944954157
3.653352835,0.843993425,0.709999979,0.944954157
3.654140414,0.843993425,0.709999979,0.944954157
3.654927993,0.843993425,0.709999979,0.944954157
3.655715572,0.843993425,0.709999979,0.944954157
3.656503150,0.843993425,0.709999979,0.944954157
3.657290729,0.843993425,0.709999979,0.944954157
3.658078308,0.843993425,0.709999979,0.944954157
3.658865887,0.843993425,0.709999979,0.944954157
3.659653465,0.844664514,0.710743785,0.944954157
3.660441044,0.844664514,0.710743785,0.944954157
3.661228623,0.844664514,0.710743785,0.944954157
3.662016202,0.844664514,0.710743785,0.944954157
3.662803780,0.844664514,0.710743785,0.944954157
3.663591359,0.844664514,0.710743785,0.944954157
3.664378938,0.844664514,0.710743785,0.944954157
3.665166517,0.844664514,0.710743785,0.944954157
3.665954095,0.844664514,0.710743785,0.944954157
3.666741674,0.844664514,0.710743785,0.944954157
3.667529253,0.844664514,0.710743785,0.944954157
3.668316832,0.844664514,0.710743785,0.944954157
3.669104410,0.844664514,0.710743785,0.944954157
3.669891989,0.844664514,0.710743785,0.944954157
3.670679568,0.845348418,0.712962985,0.944954157
3.671467147,0.845348418,0.712962985,0.944954157
3.672254725,0.845348418,0.712962985,0.944954157
3.673042304,0.845348418,0.712962985,0.944954157
3.673829883,0.845348418,0.712962985,0.944954157
3.674617462,0.845348418,0.712962985,0.944954157
3.675405041,0.845348418,0.712962985,0.944954157
3.676192619,0.845348418,0.712962985,0.944954157
3.676980198,0.845348418,0.712962985,0.944954157
3.677767777,0.845348418,0.712962985,0.944954157
3.678555356,0.845348418,0.712962985,0.944954157
3.679342934,0.845348418,0.712962985,0.944954157
3.680130513,0.845348418,0.712962985,0.944954157
3.680918092,0.845348418,0.712962985,0.944954157
3.681705671,0.845348418,0.712962985,0.944954157
3.682493249,0.845753074,0.712962985,0.944954157
3.683280828,0.845753074,0.712962985,0.944954157
3.684068407,0.845753074,0.712962985,0.944954157
3.684855986,0.845753074,0.712962985,0.944954157
3.685643564,0.845753074,0.712962985,0.944954157
3.686431143,0.845753074,0.712962985,0.944954157
3.687218722,0.845753074,0.712962985,0.944954157
3.688006301,0.845753074,0.712962985,0.944954157
3.688793879,0.845753074,0.712962985,0.944954157
3.689581458,0.845753074,0.712962985,0.944954157
3.690369037,0.845753074,0.712962985,0.944954157
3.691156616,0.845753074,0.712962985,0.944954157
3.691944194,0.845753074,0.712962985,0.944954157
3.692731773,0.845753074,0.712962985,0.944954157
3.693519352,0.846059442,0.712962985,0.944954157
3.694306931,0.846059442,0.712962985,0.944954157
3.695094509,0.846059442,0.712962985,0.944954157
3.695882088,0.846059442,0.712962985,0.944954157
3.696669667,0.846059442,0.712962985,0.944954157
3.697457246,0.846059442,0.712962985,0.944954157
3.698244824,0.846059442,0.712962985,0.944954157
3.699032403,0.846059442,0.712962985,0.944954157
3.699819982,0.846059442,0.712962985,0.944954157
3.700607561,0.846059442,0.712962985,0.944954157
3.701395140,0.846059442,0.712962985,0.944954157
3.702182718,0.846059442,0.712962985,0.944954157
3.702970297,0.846059442,0.712962985,0.944954157
3.703757876,0.846059442,0.712962985,0.944954157
3.704545455,0.846503258,0.713043451,0.945652187
3.705333033,0.846503258,0.713043451,0.945652187
3.706120612,0.846503258,0.713043451,0.945652187
3.706908191,0.846503258,0.713043451,0.945652187
3.707695770,0.846503258,0.713043451,0.945652187
3.708483348,0.846503258,0.713043451,0.945652187
3.709270927,0.846503258,0.713043451,0.945652187
3.710058506,0.846503258,0.713043451,0.945652187
3.710846085,0.846503258,0.713043451,0.945652187
3.711633663,0.846503258,0.713043451,0.945652187
3.712421242,0.846503258,0.713043451,0.945652187
3.713208821,0.846503258,0.713043451,0.945652187
3.713996400,0.846503258,0.713043451,0.945652187
3.714783978,0.846503258,0.713043451,0.945652187
3.715571557,0.846503258,0.713043451,0.945652187
3.716359136,0.846933484,0.713043451,0.945652187
3.717146715,0.846933484,0.713043451,0.945652187
3.717934293,0.846933484,0.713043451,0.945652187
3.718721872,0.846933484,0.713043451,0.945652187
3.719509451,0.846933484,0.713043451,0.945652187
3.720297030,0.846933484,0.713043451,0.945652187
3.721084608,0.846933484,0.713043451,0.945652187
3.721872187,0.846933484,0.713043451,0.945652187
3.722659766,0.846933484,0.713043451,0.945652187
3.723447345,0.846933484,0.713043451,0.945652187
3.724234923,0.846933484,0.713043451,0.945652187
3.725022502,0.846933484,0.713043451,0.945652187
3.725810081,0.846933484,0.713043451,0.945652187
3.726597660,0.846933484,0.713043451,0.945652187
3.727385239,0.847372353,0.714285731,0.945945919
3.728172817,0.847372353,0.714285731,0.945945919
3.728960396,0.847372353,0.714285731,0.945945919
3.729747975,0.847372353,0.714285731,0.945945919
3.730535554,0.847372353,0.714285731,0.945945919
3.731323132,0.847372353,0.714285731,0.945945919
3.732110711,0.847372353,0.714285731,0.945945919
3.732898290,0.847372353,0.714285731,0.945945919
3.733685869,0.847372353,0.714285731,0.945945919
3.734473447,0.847372353,0.714285731,0.945945919
3.735261026,0.847372353,0.714285731,0.945945919
3.736048605,0.847372353,0.714285731,0.945945919
3.736836184,0.847372353,0.714285731,0.945945919
3.737623762,0.847372353,0.714285731,0.945945919
3.738411341,0.847372353,0.714285731,0.945945919
3.739198920,0.847820818,0.714285731,0.945945919
3.739986499,0.847820818,0.714285731,0.945945919
3.740774077,0.847820818,0.714285731,0.945945919
3.741561656,0.847820818,0.714285731,0.945945919
3.742349235,0.847820818,0.714285731,0.945945919
3.743136814,0.847820818,0.714285731,0.945945919
3.743924392,0.847820818,0.714285731,0.945945919
3.744711971,0.847820818,0.714285731,0.945945919
3.745499550,0.847820818,0.714285731,0.945945919
3.746287129,0.847820818,0.714285731,0.945945919
3.747074707,0.847820818,0.714285731,0.945945919
3.747862286,0.847820818,0.714285731,0.945945919
3.748649865,0.847820818,0.714285731,0.945945919
3.749437444,0.847820818,0.714285731,0.945945919
3.750225023,0.848101497,0.714285731,0.945945919
3.751012601,0.848101497,0.714285731,0.945945919
3.751800180,0.848101497,0.714285731,0.945945919
3.752587759,0.848101497,0.714285731,0.945945919
3.753375338,0.848101497,0.714285731,0.945945919
3.754162916,0.848101497,0.714285731,0.945945919
3.754950495,0.848101497,0.714285731,0.945945919
3.755738074,0.848101497,0.714285731,0.945945919
3.756525653,0.848101497,0.714285731,0.945945919
3.757313231,0.848101497,0.714285731,0.945945919
3.758100810,0.848101497,0.714285731,0.945945919
3.758888389,0.848101497,0.714285731,0.945945919
3.759675968,0.848101497,0.714285731,0.945945919
3.760463546,0.848101497,0.714285731,0.945945919
3.761251125,0.848101497,0.714285731,0.945945919
3.762038704,0.848704338,0.715909064,0.946308732
3.762826283,0.848704338,0.715909064,0.946308732
3.763613861,0.848704338,0.715909064,0.946308732
3.764401440,0.848704338,0.715909064,0.946308732
3.765189019,0.848704338,0.715909064,0.946308732
3.765976598,0.848704338,0.715909064,0.946308732
3.766764176,0.848704338,0.715909064,0.946308732
3.767551755,0.848704338,0.715909064,0.946308732
3.768339334,0.848704338,0.715909064,0.946308732
3.769126913,0.848704338,0.715909064,0.946308732
3.769914491,0.848704338,0.715909064,0.946308732
3.770702070,0.848704338,0.715909064,0.946308732
3.771489649,0.848704338,0.715909064,0.946308732
3.772277228,0.848704338,0.715909064,0.946308732
3.773064806,0.849261761,0.715909064,0.946308732
3.773852385,0.849261761,0.715909064,0.946308732
3.774639964,0.849261761,0.715909064,0.946308732
3.775427543,0.849261761,0.715909064,0.946308732
3.776215122,0.849261761,0.715909064,0.946308732
3.777002700,0.849261761,0.715909064,0.946308732
3.777790279,0.849261761,0.715909064,0.946308732
3.778577858,0.849261761,0.715909064,0.946308732
3.779365437,0.849261761,0.715909064,0.946308732
3.780153015,0.849261761,0.715909064,0.946308732
3.780940594,0.849261761,0.715909064,0.946308732
3.781728173,0.849261761,0.715909064,0.946308732
3.782515752,0.849261761,0.715909064,0.946308732
3.783303330,0.849261761,0.715909064,0.946308732
3.784090909,0.849527836,0.716417909,0.946308732
3.784878488,0.849527836,0.716417909,0.946308732
3.785666067,0.849527836,0.716417909,0.946308732
3.786453645,0.849527836,0.716417909,0.946308732
3.787241224,0.849527836,0.716417909,0.946308732
3.788028803,0.849527836,0.716417909,0.946308732
3.788816382,0.849527836,0.716417909,0.946308732
3.789603960,0.849527836,0.716417909,0.946308732
3.790391539,0.849527836,0.716417909,0.946308732
3.791179118,0.849527836,0.716417909,0.946308732
3.791966697,0.849527836,0.716417909,0.946308732
3.792754275,0.849527836,0.716417909,0.946308732
3.793541854,0.849527836,0.716417909,0.946308732
3.794329433,0.849527836,0.716417909,0.946308732
3.795117012,0.849527836,0.716417909,0.946308732
3.795904590,0.849933207,0.716417909,0.946308732
3.796692169,0.849933207,0.716417909,0.946308732
3.797479748,0.849933207,0.716417909,0.946308732
3.798267327,0.849933207,0.716417909,0.946308732
3.799054905,0.849933207,0.716417909,0.946308732
3.799842484,0.849933207,0.716417909,0.946308732
3.800630063,0.849933207,0.716417909,0.946308732
3.801417642,0.849933207,0.716417909,0.946308732
3.802205221,0.849933207,0.716417909,0.946308732
3.802992799,0.849933207,0.716417909,0.946308732
3.803780378,0.849933207,0.716417909,0.946308732
3.804567957,0.849933207,0.716417909,0.946308732
3.805355536,0.849933207,0.716417909,0.946308732
3.806143114,0.849933207,0.716417909,0.946308732
3.806930693,0.850273550,0.716417909,0.946308732
3.807718272,0.850273550,0.716417909,0.946308732
3.808505851,0.850273550,0.716417909,0.946308732
3.809293429,0.850273550,0.716417909,0.946308732
3.810081008,0.850273550,0.716417909,0.946308732
3.810868587,0.850273550,0.716417909,0.946308732
3.811656166,0.850273550,0.716417909,0.946308732
3.812443744,0.850273550,0.716417909,0.946308732
3.813231323,0.850273550,0.716417909,0.946308732
3.814018902,0.850273550,0.716417909,0.946308732
3.814806481,0.850273550,0.716417909,0.946308732
3.815594059,0.850273550,0.716417909,0.946308732
3.816381638,0.850273550,0.716417909,0.946308732
3.817169217,0.850273550,0.716417909,0.946308732
3.817956796,0.850273550,0.716417909,0.946308732
3.818744374,0.850681901,0.717647076,0.949494958
3.819531953,0.850681901,0.717647076,0.949494958
3.820319532,0.850681901,0.717647076,0.949494958
3.821107111,0.850681901,0.717647076,0.949494958
3.821894689,0.850681901,0.717647076,0.949494958
3.822682268,0.850681901,0.717647076,0.949494958
3.823469847,0.850681901,0.717647076,0.949494958
3.824257426,0.850681901,0.717647076,0.949494958
3.825045005,0.850681901,0.717647076,0.949494958
3.825832583,0.850681901,0.717647076,0.949494958
3.826620162,0.850681901,0.717647076,0.949494958
3.827407741,0.850681901,0.717647076,0.949494958
3.828195320,0.850681901,0.717647076,0.949494958
3.828982898,0.850681901,0.717647076,0.949494958
3.829770477,0.851014078,0.717647076,0.949494958
3.830558056,0.851014078,0.717647076,0.949494958
3.831345635,0.851014078,0.717647076,0.949494958
3.832133213,0.851014078,0.717647076,0.949494958
3.832920792,0.851014078,0.717647076,0.949494958
3.833708371,0.851014078,0.717647076,0.949494958
3.834495950,0.851014078,0.717647076,0.949494958
3.835283528,0.851014078,0.717647076,0.949494958
3.836071107,0.851014078,0.717647076,0.949494958
3.836858686,0.851014078,0.717647076,0.949494958
3.837646265,0.851014078,0.717647076,0.949494958
3.838433843,0.851014078,0.717647076,0.949494958
3.839221422,0.851014078,0.717647076,0.949494958
3.840009001,0.851014078,0.717647076,0.949494958
3.840796580,0.851014078,0.717647076,0.949494958
3.841584158,0.851514876,0.719101131,0.949494958
3.842371737,0.851514876,0.719101131,0.949494958
3.843159316,0.851514876,0.719101131,0.949494958
3.843946895,0.851514876,0.719101131,0.949494958
3.844734473,0.851514876,0.719101131,0.949494958
3.845522052,0.851514876,0.719101131,0.949494958
3.846309631,0.851514876,0.719101131,0.949494958
3.847097210,0.851514876,0.719101131,0.949494958
3.847884788,0.851514876,0.719101131,0.949494958
3.848672367,0.851514876,0.719101131,0.949494958
3.849459946,0.851514876,0.719101131,0.949494958
3.850247525,0.851514876,0.719101131,0.949494958
3.851035104,0.851514876,0.719101131,0.949494958
3.851822682,0.851514876,0.719101131,0.949494958
3.852610261,0.851779580,0.719101131,0.949494958
3.853397840,0.851779580,0.719101131,0.949494958
3.854185419,0.851779580,0.719101131,0.949494958
3.854972997,0.851779580,0.719101131,0.949494958
3.855760576,0.851779580,0.719101131,0.949494958
3.856548155,0.851779580,0.719101131,0.949494958
3.857335734,0.851779580,0.719101131,0.949494958
3.858123312,0.851779580,0.719101131,0.949494958
3.858910891,0.851779580,0.719101131,0.949494958
3.859698470,0.851779580,0.719101131,0.949494958
3.860486049,0.851779580,0.719101131,0.949494958
3.861273627,0.851779580,0.719101131,0.949494958
3.862061206,0.851779580,0.719101131,0.949494958
3.862848785,0.851779580,0.719101131,0.949494958
3.863636364,0.852178693,0.719101131,0.949494958
3.864423942,0.852178693,0.719101131,0.949494958
3.865211521,0.852178693,0.719101131,0.949494958
3.865999100,0.852178693,0.719101131,0.949494958
3.866786679,0.852178693,0.719101131,0.949494958
3.867574257,0.852178693,0.719101131,0.949494958
3.868361836,0.852178693,0.719101131,0.949494958
3.869149415,0.852178693,0.719101131,0.949494958
3.869936994,0.852178693,0.719101131,0.949494958
3.870724572,0.852178693,0.719101131,0.949494958
3.871512151,0.852178693,0.719101131,0.949494958
3.872299730,0.852178693,0.719101131,0.949494958
3.873087309,0.852178693,0.719101131,0.949494958
3.873874887,0.852178693,0.719101131,0.949494958
3.874662466,0.852178693,0.719101131,0.949494958
3.875450045,0.852652371,0.719101131,0.949494958
3.876237624,0.852652371,0.719101131,0.949494958
3.877025203,0.852652371,0.719101131,0.949494958
3.877812781,0.852652371,0.719101131,0.949494958
3.878600360,0.852652371,0.719101131,0.949494958
3.879387939,0.852652371,0.719101131,0.949494958
3.880175518,0.852652371,0.719101131,0.949494958
3.880963096,0.852652371,0.719101131,0.949494958
3.881750675,0.852652371,0.719101131,0.949494958
3.882538254,0.852652371,0.719101131,0.949494958
3.883325833,0.852652371,0.719101131,0.949494958
3.884113411,0.852652371,0.719101131,0.949494958
3.884900990,0.852652371,0.719101131,0.949494958
3.885688569,0.852652371,0.719101131,0.949494958
3.886476148,0.853100002,0.719626188,0.949999988
3.887263726,0.853100002,0.719626188,0.949999988
3.888051305,0.853100002,0.719626188,0.949999988
3.888838884,0.853100002,0.719626188,0.949999988
3.889626463,0.853100002,0.719626188,0.949999988
3.890414041,0.853100002,0.719626188,0.949999988
3.891201620,0.853100002,0.719626188,0.949999988
3.891989199,0.853100002,0.719626188,0.949999988
3.892776778,0.853100002,0.719626188,0.949999988
3.893564356,0.853100002,0.719626188,0.949999988
3.894351935,0.853100002,0.719626188,0.949999988
3.895139514,0.853100002,0.719626188,0.949999988
3.895927093,0.853100002,0.719626188,0.949999988
3.896714671,0.853100002,0.719626188,0.949999988
3.897502250,0.853100002,0.719626188,0.949999988
3.898289829,0.853512704,0.720000029,0.949999988
3.899077408,0.853512704,0.720000029,0.949999988
3.899864986,0.853512704,0.720000029,0.949999988
3.900652565,0.853512704,0.720000029,0.949999988
3.901440144,0.853512704,0.720000029,0.949999988
3.902227723,0.853512704,0.720000029,0.949999988
3.903015302,0.853512704,0.720000029,0.949999988
3.903802880,0.853512704,0.720000029,0.949999988
3.904590459,0.853512704,0.720000029,0.949999988
3.905378038,0.853512704,0.720000029,0.949999988
